session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	95491	G16_180	16	search	180	1	-21.3055853014	-54.3284141047	-20.6963656868	-43.996296654	-58.4756918564	-7.76648825575	-1.45238917258	86.5002156366	-2.12915600328	-5.25052585961	5.29559971502	23.1575101701	-0.246306730505	-0.628072585772	-0.239263746737	-0.508626439023	-0.676017873783	-0.0897857675682	-0.0167905844152	1.0	-0.0246144589075	-0.0606995696019	0.0612206533365	0.267716213187													103	13	13	8	10	27400.0	10	301	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	83847	G16_181	16	search	181	1	-17.9308702687	-61.6710410507	-18.2243443669	-56.2980571501	-57.4888164974	-13.4571175247	1.24319594339	76.5330072424	-8.21467574482	-5.97797993762	8.70354523996	30.8103778253	-0.234289372843	-0.805809718875	-0.238123981058	-0.735604926274	-0.751163694839	-0.175834166323	0.0162439186462	1.0	-0.10733507072	-0.0781098267664	0.113722765556	0.402576338439													233	61	26	16	18	235160.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	66662	G16_182	16	search	182	1	-17.5983702473	-51.1449852799	-23.7234465685	-60.6070587846	-50.6055845933	-6.02072890013	0.982736984502	76.5477540019	-4.42850775681	-2.81936612056	5.13957731683	24.6092413245	-0.229900543481	-0.668144819489	-0.309916951553	-0.791754893071	-0.661098228853	-0.0786532404331	0.0128382210205	1.0	-0.0578528764763	-0.0368314675893	0.0671421047402	0.321488744449													89	16	7	5	11	32300.0	8	264	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	44139	G16_183	16	search	183	1	-20.5388611546	-43.3320210659	-19.1196745061	-58.9666556125	-57.089430687	-8.18235532362	-1.69981098524	83.6261276737	-1.11778184048	-8.60681888938	4.80409602511	27.7648777156	-0.245603398434	-0.518163668118	-0.228632785446	-0.705122397184	-0.682674569242	-0.0978444841491	-0.0203263146641	1.0	-0.0133664187447	-0.102920213201	0.0574473093369	0.33201199778													92	24	9	10	5	-11140.0	9	272	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	95490	G16_184	16	search	184	1	-16.1442556551	-50.5273976359	-13.9394315261	-53.1124895556	-48.5497583256	-10.2678923256	1.69351293483	79.7953774459	1.74265659219	-3.33356173003	8.21438031051	27.4844422084	-0.202320687887	-0.633212088885	-0.174689712265	-0.665608601094	-0.608428205737	-0.12867778378	0.0212231959925	1.0	0.0218390669732	-0.0417763764861	0.102943059779	0.344436521113													80	15	14	3	7	-4600.0	8	242	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	78419	G16_185	16	search	185	1	-23.6372348937	-61.6102365417	-19.3599803216	-41.7949331754	-53.3545707225	-5.19085720991	3.13601716828	81.2909185294	-5.19878345625	-7.23484623633	4.31815828518	23.8476819986	-0.29077337692	-0.757898147251	-0.238156742128	-0.51414025	-0.656341097969	-0.0638553150071	0.0385777061573	1.0	-0.0639528197036	-0.0889994401247	0.0531198116997	0.293362191374													17	4	3	1	1	-8400.0	1	84	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	22261	G16_186	16	search	186	1	-16.9165105836	-53.4506461575	-19.0811327432	-51.5339654769	-54.0466359782	-8.5747373008	0.945347378763	73.7718870398	-2.06379307451	-2.95670060756	4.03618315024	25.1093110173	-0.229308362066	-0.724539500103	-0.258650463054	-0.698558320043	-0.732618320432	-0.116233129514	0.0128144665495	1.0	-0.0279753325735	-0.0400789613253	0.0547116701524	0.340364223078													145	20	21	5	17	118440.0	14	405	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	67714	G16_187	16	search	187	1	-10.5143373666	-50.4687184071	-14.5026109556	-50.126719414	-49.7477336093	-5.61553863704	-4.96358345116	78.4869151994	-1.23614670108	-12.1105057801	-1.40066637035	29.5069117848	-0.133962933056	-0.643020792432	-0.18477743607	-0.638663391047	-0.633834741535	-0.0715474499511	-0.0632409037679	1.0	-0.0157497169808	-0.154299678479	-0.017845858342	0.3759468914													28	7	4	3	1	-13680.0	2	112	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	44340	G16_188	16	search	188	1	-28.5118918472	-62.7005624297	-18.3239618073	-51.8583117395	-46.4008646458	-10.2477644306	-0.366923957446	81.3759749903	-2.49074301262	-5.54778615802	4.04885681397	23.0287694311	-0.350372353149	-0.77050459226	-0.225176556219	-0.637268084907	-0.570203486365	-0.125931080172	-0.004508996144	1.0	-0.0306078423382	-0.0681747427135	0.0497549407482	0.282992239834													232	67	26	19	14	177660.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	26915	G16_189	16	search	189	1	-16.8544933108	-48.7776591169	-16.2010918094	-53.8592694406	-53.4386759119	-13.6687775352	-3.50862727861	87.8454627082	-0.84239264384	-2.50862916228	-2.90752629698	28.3302477218	-0.191865268748	-0.555266687808	-0.184427189634	-0.613113845384	-0.608325965445	-0.155600267945	-0.0399409049761	1.0	-0.00958948382614	-0.0285572992041	-0.0330981954827	0.322500978973													193	59	24	18	8	68840.0	19	526	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	74145	G16_190	16	search	190	1	-14.3551657815	-48.3453576604	-24.6574324057	-56.8965936111	-54.2841986034	-11.7904555522	1.88249582566	79.4390970543	-3.32378380095	-5.59766341082	0.772950968412	24.986418718	-0.180706557775	-0.608583927224	-0.310394167608	-0.716229107843	-0.683343600523	-0.148421318839	0.0236973467155	1.0	-0.0418406543402	-0.0704648418523	0.0097301076809	0.31453553281													88	29	12	5	5	-16880.0	8	264	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	25980	G16_191	16	search	191	1	-14.1728499731	-57.7881705535	-22.6826326212	-48.3065030397	-57.5679785678	-12.2223498453	0.447596889407	74.6751619293	0.12241729686	-3.08788323863	2.6639131361	24.2362998364	-0.189793361099	-0.773860666124	-0.303750698829	-0.646888494	-0.770912001802	-0.163673563332	0.00599391923423	1.0	0.00163933085242	-0.0413508743585	0.0356733493075	0.324556374706													234	84	34	18	7	57520.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	9103	G16_192	16	search	192	1	-16.8338141362	-54.4845577548	-21.3986724358	-48.6262427797	-47.0550790068	-9.57450330213	-3.24938527582	84.6402729695	-3.46199706924	-5.21019943532	14.8746405183	34.6115549413	-0.198886576633	-0.64371906946	-0.252819038563	-0.574504796284	-0.555941957132	-0.113119948297	-0.0383905339836	1.0	-0.0409024799635	-0.0615569781681	0.175739514966	0.408925370004													237	56	23	21	18	216860.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	9	G16_193	16	search	193	1	-24.0566982157	-60.6515029755	-22.2185558843	-56.3812944996	-49.6800496188	-8.29820709785	-2.91044063541	84.9072253476	-2.74057432017	0.321262247557	0.971511898267	22.8187608383	-0.283329223364	-0.714326757554	-0.261680390489	-0.664034118048	-0.58510979973	-0.097732637757	-0.0342778912336	1.0	-0.0322772803958	0.0037836856197	0.011442040348	0.268749340765													80	20	8	4	8	15320.0	8	243	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	39633	G16_194	16	search	194	1	-20.8280594085	-50.568000779	-21.6849726695	-53.5359647819	-55.3987746916	-7.4892254322	-7.66685032381	78.467466646	9.10649559397	-1.66377512363	16.6283460413	31.5219588097	-0.265435604063	-0.644445436312	-0.276356222475	-0.682269570693	-0.706009471945	-0.0954437010945	-0.0977073767196	1.0	0.116054410614	-0.0212033750387	0.21191388931	0.401720103339													235	70	34	15	13	163480.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	87088	G16_195	16	search	195	1	-13.6964948114	-57.5843578385	-21.1783228604	-44.5672548175	-53.6382342475	-4.92594535457	-0.444693143406	75.7022338715	0.469293898339	-4.36541459262	-0.954262269799	28.5411624024	-0.180925900214	-0.76066920213	-0.279758228752	-0.588717829558	-0.708542291347	-0.0650700131641	-0.00587424070154	1.0	0.00619920805951	-0.0576655980857	-0.0126054704201	0.377018760778													42	8	3	4	4	-6940.0	4	149	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	78418	G16_196	16	search	196	1	-18.5399860877	-58.275579925	-17.979414318	-56.1858919372	-51.0742400204	-8.90212387119	0.307930537703	83.502414228	-2.17703865006	-3.61287193675	-1.37323847812	28.0382704363	-0.222029342015	-0.697890958767	-0.215316101747	-0.67286547888	-0.611649860577	-0.106609179549	0.00368768424901	1.0	-0.0260715653576	-0.0432666764207	-0.0164454943108	0.335777961577													231	39	28	20	19	260800.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	15389	G16_197	16	search	197	1	-20.0260203426	-48.576111575	-23.0882391305	-55.189353524	-64.2623600527	-5.4169887518	3.80180278933	79.6335681143	-6.14312846426	-9.49438764736	20.624703944	28.3279523678	-0.251477119722	-0.609995416824	-0.289930988617	-0.693041324543	-0.806975771328	-0.0680239361374	0.0477412086304	1.0	-0.0771424489662	-0.119225947954	0.258995100086	0.355728784212													73	5	3	6	11	29740.0	7	225	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	94929	G16_198	16	search	198	1	-23.5398223031	-56.9088602303	-16.2289882616	-52.0754597814	-50.649038637	-9.84092502203	-2.99542431318	79.8452446039	-6.8524226154	-7.37657421235	-9.24453516331	22.3691706461	-0.294818087413	-0.712739506437	-0.203255539414	-0.652204900114	-0.634340077338	-0.123249982774	-0.0375153752492	1.0	-0.0858212990567	-0.0923858928475	-0.115780660566	0.280156579857													229	50	33	27	8	110360.0	22	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	38578	G16_199	16	search	199	1	-18.1659553986	-48.4842299747	-22.2228339759	-58.164194733	-63.1968181462	-11.2138388619	4.20825033362	81.0672149551	-9.84707872792	-9.13835993355	9.52961306798	26.6922708579	-0.224085105288	-0.598074449721	-0.274128499273	-0.717481102135	-0.779560740814	-0.138327668813	0.0519106316401	1.0	-0.121468077242	-0.112725717031	0.117551997725	0.329260982663													92	25	19	7	2	-32300.0	9	271	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	22715	G16_200	16	search	200	1	-16.7784106376	-53.7057252991	-24.7301029882	-60.7981580145	-48.6240872792	-5.76835417393	-6.64108127097	79.6595937721	-0.789258996765	-7.11946249109	4.43292225877	27.6219562907	-0.210626364548	-0.674190298443	-0.310447264631	-0.763224555079	-0.61039838363	-0.072412548204	-0.0833682542992	1.0	-0.00990789632976	-0.0893735726479	0.0556483161519	0.346749901458													233	55	19	20	20	326320.0	23	600	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10001	G16_T1_R1	16	test	1	1	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													149	33	8	12	16	185920	14	415	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10001	G16_T1_R2	16	test	1	2	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													149	33	8	12	16	185920	14	415	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10001	G16_T1_R3	16	test	1	3	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													149	33	8	12	16	185920	14	415	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10002	G16_T2_R1	16	test	2	1	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													174	28	20	14	16	221620	17	478	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10002	G16_T2_R2	16	test	2	2	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													174	28	20	14	16	221620	17	478	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10002	G16_T2_R3	16	test	2	3	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													174	28	20	14	16	221620	17	478	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10003	G16_T3_R1	16	test	3	1	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													99	20	10	9	8	75080	9	290	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10003	G16_T3_R2	16	test	3	2	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													99	20	10	9	8	75080	9	290	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10003	G16_T3_R3	16	test	3	3	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													99	20	10	9	8	75080	9	290	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10004	G16_T4_R1	16	test	4	1	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													208	27	17	13	27	399560	20	562	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10004	G16_T4_R2	16	test	4	2	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													208	27	17	13	27	399560	20	562	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10004	G16_T4_R3	16	test	4	3	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													208	27	17	13	27	399560	20	562	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10005	G16_T5_R1	16	test	5	1	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													103	14	12	7	11	84160	10	301	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10005	G16_T5_R2	16	test	5	2	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													103	14	12	7	11	84160	10	301	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10005	G16_T5_R3	16	test	5	3	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													103	14	12	7	11	84160	10	301	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10006	G16_T6_R1	16	test	6	1	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													127	19	13	10	13	126220	12	359	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10006	G16_T6_R2	16	test	6	2	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													127	19	13	10	13	126220	12	359	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10006	G16_T6_R3	16	test	6	3	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													127	19	13	10	13	126220	12	359	12
2017-07-06_13-33-48	score	80	200	10	600	4	0	100	1499348028.23	10007	G16_T7_R1	16	test	7	1	-18.5941095211	-49.8932939057	-19.9339532947	-56.596161436	-55.5130717889	-7.93755952786	-0.237749924042	78.2818345296	-3.59114338163	-5.92476193972	1.18215256452	28.5708046886	-0.237527769154	-0.63735468395	-0.254643410115	-0.722979498068	-0.709143725649	-0.101397208887	-0.0030371021	1.0	-0.0458745429666	-0.0756850165216	0.015101237364	0.364973622046													181	24	13	21	17	266340	18	494	12
