session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	42618	G1_51	1	search	51	1	-11.2228961912	-65.0394242284	-0.0	-52.1448483418	-54.6721816441	-15.0772948748	0.0	81.3794974445	-0.433799022408	-6.73357764018	0.0	32.0361587609	-0.13790815308	-0.799211426352	-0.0	-0.640761493733	-0.67181763664	-0.185271417842	0.0	1.0	-0.00533056895201	-0.0827429248352	0.0	0.393663757665													228	52	34	20	12	206240.0	22	600	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	42882	G1_52	1	search	52	1	-8.52473193668	-60.3972266289	-0.0	-52.0030728405	-52.5576786525	-4.64763496123	-0.0	78.0838282238	-2.78822431458	-1.03049874714	0.0	22.6309341781	-0.109174103404	-0.773492130225	-0.0	-0.665990308408	-0.673093005915	-0.0595210950456	-0.0	1.0	-0.0357080893445	-0.0131973389443	0.0	0.289828696837													1	1	0	0	0	-860.0	0	43	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	9322	G1_53	1	search	53	1	-28.5422403688	-62.1502267669	-0.0	-66.6874463269	-56.5245106581	-6.04973527982	0.0	80.1930537133	-1.80116330975	-1.50134102944	0.0	28.6919070629	-0.355919110785	-0.775007608379	-0.0	-0.831586318752	-0.704855446211	-0.0754396422096	0.0	1.0	-0.0224603407197	-0.0187215844755	0.0	0.357785440688													26	0	2	2	4	1700.0	2	107	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	56493	G1_54	1	search	54	1	-17.8275669613	-67.9673300221	-0.0	-48.3968515737	-44.47882023	-8.35239179498	-0.0	76.399346382	-5.17042287425	3.74343917837	-0.0	21.7081692366	-0.233347113628	-0.8896323495	-0.0	-0.63347206312	-0.582188491608	-0.109325435236	-0.0	1.0	-0.067676271056	0.0489983141956	-0.0	0.284140771677													29	3	2	2	4	180.0	2	115	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	11264	G1_55	1	search	55	1	-18.2467795753	-70.6366514559	-0.0	-52.2135970834	-47.5923446581	-10.9566597456	-0.0	85.2389364924	-9.18121155325	-1.88283703615	0.0	30.2139044311	-0.214066251013	-0.828689966846	-0.0	-0.612555707896	-0.558340432396	-0.128540549618	-0.0	1.0	-0.107711474721	-0.0220889315802	0.0	0.354461302246													35	6	6	3	2	-6780.0	3	130	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	45482	G1_56	1	search	56	1	-19.7095983106	-60.5935590087	-0.0	-50.5323641715	-39.2645995271	-8.1100837095	-0.0	78.2082680958	-7.29850731538	-5.19770376666	0.0	24.8418646926	-0.252014253614	-0.774771779046	-0.0	-0.646125600295	-0.502051771291	-0.103698546291	-0.0	1.0	-0.0933214287067	-0.066459773285	0.0	0.317637320164													5	3	1	0	0	-3380.0	0	53	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10650	G1_57	1	search	57	1	-21.6081299538	-67.6839674884	-0.0	-51.3539994405	-54.4700912695	-6.46631662057	-0.0	78.0794911774	-4.7691004645	-4.24438952537	0.0	35.4882870361	-0.276745271107	-0.866859740858	-0.0	-0.657714319933	-0.697623542983	-0.0828170947718	-0.0	1.0	-0.0610800658737	-0.0543598512409	0.0	0.454514834829													13	2	2	1	1	-3480.0	1	74	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	68160	G1_58	1	search	58	1	-6.93069812665	-64.4042872269	-0.0	-58.5621403913	-67.2519282171	-9.18748923307	0.0	81.6958032861	-3.6338317908	-7.16922171596	0.0	37.0813544463	-0.0848354241941	-0.788342664327	-0.0	-0.716831685787	-0.823199301702	-0.112459745342	0.0	1.0	-0.0444800301195	-0.0877550795461	0.0	0.45389546286													1	1	0	0	0	-860.0	0	45	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	8059	G1_59	1	search	59	1	-9.10886400214	-68.8454495603	-0.0	-59.6767866628	-47.696798113	-5.58045922736	0.0	76.981135385	-0.147929759272	-4.48433143402	-0.0	26.1389759648	-0.118325924353	-0.894315850448	-0.0	-0.775213126753	-0.619590733165	-0.0724912564546	0.0	1.0	-0.00192163649616	-0.0582523421042	-0.0	0.339550408475													8	0	1	2	0	-2000.0	0	61	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	41407	G1_60	1	search	60	1	-16.5844346539	-64.6369504568	-0.0	-55.0160640248	-57.2481645486	-6.36534169513	-0.0	80.1387604991	-7.90395490474	-1.02087627143	0.0	19.6991685698	-0.206946483208	-0.806562892341	-0.0	-0.686510044355	-0.714362989795	-0.0794290010913	-0.0	1.0	-0.0986283647951	-0.0127388577646	0.0	0.24581324252													7	0	0	1	1	-300.0	0	58	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	94486	G1_61	1	search	61	1	-20.6505500574	-74.3811408166	-0.0	-50.7280065974	-60.6463644063	-10.369092728	-0.0	83.3950278903	-8.67769256861	-7.62006048413	0.0	34.4481874855	-0.247623276589	-0.891913375393	-0.0	-0.608285744134	-0.727217988176	-0.124337061697	-0.0	1.0	-0.104055275094	-0.0913730791498	0.0	0.413072437974													125	27	14	6	13	70820.0	12	355	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	11131	G1_62	1	search	62	1	-9.39921877131	-69.2704060402	-0.0	-55.7336349363	-57.1489998507	-14.0761853863	-0.0	80.1473276959	-0.406098508109	-7.31120302118	-0.0	30.375514926	-0.117274262805	-0.864288405261	-0.0	-0.695389809474	-0.713049349163	-0.175628879851	-0.0	1.0	-0.00506690016728	-0.091222043596	-0.0	0.378995979021													69	18	13	3	4	-3040.0	6	214	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	85826	G1_63	1	search	63	1	-11.2793931958	-65.8031159138	-0.0	-54.9924739386	-48.0011960266	-5.76891286048	-0.0	81.6911966455	-3.18069836121	-4.63249751733	0.0	38.2990217946	-0.138073545976	-0.80551049092	-0.0	-0.673175032277	-0.58759325359	-0.0706185378274	-0.0	1.0	-0.0389356318896	-0.0567074263514	0.0	0.468826793672													17	0	2	3	1	-1600.0	1	83	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	42143	G1_64	1	search	64	1	-17.394673018	-60.9840019188	-0.0	-54.9565011141	-52.9068593447	-5.28226049907	-0.0	80.3873049885	-2.78806240594	-7.26435617109	0.0	29.5748755576	-0.216385821374	-0.758627272398	-0.0	-0.683646517593	-0.658149434817	-0.0657101329597	-0.0	1.0	-0.0346828694697	-0.0903669574709	0.0	0.367904802405													66	4	5	4	10	26240.0	6	206	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	87298	G1_65	1	search	65	1	-17.3716446144	-64.5353015277	-0.0	-40.082283794	-48.8142153103	-11.2853766149	-0.0	81.8306244232	-7.38978312105	-4.53645103182	0.0	22.6086218641	-0.212287816901	-0.78864486227	-0.0	-0.489820089686	-0.596527469445	-0.137911407795	-0.0	1.0	-0.0903058381033	-0.0554370819457	0.0	0.276285584077													15	6	3	1	0	-7940.0	1	80	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	31085	G1_66	1	search	66	1	-17.048917528	-69.9335677389	-0.0	-58.5915783836	-67.5838557907	-11.7412881501	0.0	79.478103667	-5.32709030544	-1.59252838128	0.0	28.1995000855	-0.214510874585	-0.879909868406	-0.0	-0.737204030799	-0.850345600517	-0.147729847698	0.0	1.0	-0.0670258858687	-0.0200373223291	0.0	0.35480841621													5	3	1	0	0	-3380.0	0	54	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	7603	G1_67	1	search	67	1	-17.1287659744	-65.7943880433	-0.0	-43.1163655728	-62.6048792331	-7.13772209983	-0.0	81.7562867995	-5.63863568381	-6.19937933292	0.0	30.0364771983	-0.209510077389	-0.804762430132	-0.0	-0.527376759154	-0.765750032002	-0.0873048713347	-0.0	1.0	-0.0689688329123	-0.0758275549882	0.0	0.367390427992													64	5	5	3	10	23780.0	6	203	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	20062	G1_68	1	search	68	1	-15.2113806823	-66.1018320048	-0.0	-53.9788609229	-52.1607699882	-9.62851411198	0.0	79.9636946002	-5.53646883587	-6.20694180829	-0.0	31.2401073562	-0.19022858759	-0.826648047409	-0.0	-0.675042107456	-0.652305652571	-0.120411071051	0.0	1.0	-0.0692372815382	-0.0776219988248	-0.0	0.390678638755													108	14	10	6	14	73760.0	10	312	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	70757	G1_69	1	search	69	1	-23.1298995725	-60.5966575975	-0.0	-47.4784432389	-61.7174724404	-9.17758102832	-0.0	79.4354489648	-3.32493711434	-5.20580454159	0.0	33.4181698161	-0.291178559118	-0.762841507	-0.0	-0.597698431339	-0.776951263507	-0.115535080974	-0.0	1.0	-0.0418570947564	-0.0655350301337	0.0	0.420695926712													48	3	3	5	6	14920.0	4	161	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	10633	G1_70	1	search	70	1	-19.0086772322	-64.8036914286	-0.0	-58.751690896	-57.3480609088	-12.3649627847	-0.0	79.7827820068	-3.1092745575	-8.03030171964	0.0	28.7877016701	-0.238255382353	-0.812251588609	-0.0	-0.736395615924	-0.718802471741	-0.154982848099	-0.0	1.0	-0.0389717490328	-0.100652064489	0.0	0.360825994607													227	42	29	21	16	223320.0	22	600	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	94406	G1_71	1	search	71	1	-10.588042853	-66.2921249299	-0.0	-66.2413654612	-54.8033444967	-12.8381684913	0.0	80.618110018	-6.85506517859	-5.70759086751	0.0	39.0577639236	-0.131335786099	-0.822298177359	-0.0	-0.821668548747	-0.679789497477	-0.159246706335	0.0	1.0	-0.0850313307651	-0.0707978748973	0.0	0.48447878417													40	8	8	4	1	-10400.0	4	143	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	32431	G1_72	1	search	72	1	-13.8735354891	-65.9863908736	-0.0	-52.9980016885	-54.4323942002	-9.07399856034	0.0	83.3320625281	-8.34232215944	-6.03059047158	0.0	32.959982235	-0.166484964709	-0.79184876591	-0.0	-0.63598571883	-0.653198691462	-0.108889643254	0.0	1.0	-0.100109392548	-0.0723681892494	0.0	0.395525818455													6	1	1	1	0	-2260.0	0	57	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	2701	G1_73	1	search	73	1	-22.2135968302	-63.1112032395	-0.0	-44.1836311697	-51.8099376586	-10.5827550475	0.0	79.8804619065	-4.46185885327	-11.5802285054	0.0	27.5418233299	-0.278085482983	-0.790070584637	-0.0	-0.553121878807	-0.648593365913	-0.132482396758	0.0	1.0	-0.0558566982061	-0.144969473499	0.0	0.34478798285													88	19	9	9	6	24280.0	8	263	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	35162	G1_74	1	search	74	1	-6.60315929259	-57.5641498209	-0.0	-51.5157620417	-59.9896791331	-7.68257466805	-0.0	75.4168465914	-5.34239309915	-4.8522055911	0.0	20.454067051	-0.0875554944423	-0.763279723598	-0.0	-0.683080297972	-0.795441361505	-0.101868150357	-0.0	1.0	-0.070838192534	-0.064338484177	0.0	0.271213501697													23	9	3	0	2	-7820.0	2	100	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	78350	G1_75	1	search	75	1	-18.6489553252	-63.9094957368	-0.0	-52.9584376722	-55.7144148681	-11.1444084019	-0.0	79.8695651268	-5.08524084335	0.248254287297	0.0	34.7808931546	-0.233492636345	-0.800173328042	-0.0	-0.663061550268	-0.697567524997	-0.139532603992	-0.0	1.0	-0.0636693192867	0.00310824638775	0.0	0.435471172272													106	18	13	10	8	35620.0	10	308	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	31911	G1_76	1	search	76	1	-22.3919839628	-66.1994113505	-0.0	-52.6564949988	-64.4180037002	-8.14696863354	0.0	82.6431638494	-3.46891365627	-12.1235493877	0.0	26.3019916091	-0.270947806446	-0.801027069475	-0.0	-0.637154878227	-0.779471655	-0.0985800670505	0.0	1.0	-0.0419745989226	-0.146697546694	0.0	0.318259737212													7	0	0	1	1	-300.0	0	59	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	60186	G1_77	1	search	77	1	-20.7524461745	-64.5521293688	-0.0	-62.8159153446	-50.1050943434	-8.94914092173	0.0	81.428147311	-8.05497443277	-4.42409013836	0.0	42.1571529925	-0.25485592955	-0.792749577394	-0.0	-0.771427539725	-0.615328924923	-0.10990230304	0.0	1.0	-0.0989212538755	-0.0543312145058	0.0	0.51772211925													99	14	6	7	13	71320.0	9	289	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	20824	G1_78	1	search	78	1	-15.6624241001	-64.7824099645	-0.0	-61.3802750334	-56.7552239215	-11.2467223715	-0.0	81.1059565118	-4.94791581778	-6.4433659215	-0.0	30.6207845535	-0.19311065147	-0.798738005822	-0.0	-0.756791210822	-0.699766408812	-0.138667033289	-0.0	1.0	-0.0610055787587	-0.0794438065786	-0.0	0.377540514537													232	36	27	18	22	320020.0	23	600	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	97632	G1_79	1	search	79	1	-15.1670791029	-60.2445714468	-0.0	-54.0562612001	-58.8201450457	-9.85602316861	0.0	75.1946820599	-3.38928611303	1.05340579078	0.0	29.9472436649	-0.201704145658	-0.80118127767	-0.0	-0.718884098174	-0.78223809762	-0.131073407036	0.0	1.0	-0.0450734815306	0.0140090464102	0.0	0.398262787268													22	7	4	1	1	-7960.0	2	97	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	93528	G1_80	1	search	80	1	-17.6722562347	-61.1875449704	-0.0	-53.0884682912	-54.0218938003	-6.2991035413	0.0	77.2877472127	-3.67981688296	3.93436881585	0.0	21.899529113	-0.228655341527	-0.791684932957	-0.0	-0.686893721266	-0.698970997972	-0.0815019685328	0.0	1.0	-0.0476119050648	0.0509054663609	0.0	0.283350594405													10	1	1	1	1	-1960.0	1	68	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	65172	G1_81	1	search	81	1	-19.3802210868	-53.6288411561	-0.0	-58.4198012298	-58.8092664886	-8.45326467024	0.0	82.279804219	2.30782232579	-7.26301728726	0.0	35.3076495798	-0.235540437544	-0.651786202764	-0.0	-0.71001385801	-0.714747282724	-0.102738026062	0.0	1.0	0.0280484664213	-0.0882721751249	0.0	0.42911683997													121	10	11	11	14	96100.0	12	343	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	46455	G1_82	1	search	82	1	-13.7255246247	-62.6573125649	-0.0	-44.4300254916	-54.8928107849	-12.2310479595	-0.0	81.225992789	-9.79021826384	-7.15511637843	-0.0	30.7663156181	-0.168979462773	-0.771394850508	-0.0	-0.546992704749	-0.675803506982	-0.150580467404	-0.0	1.0	-0.120530607601	-0.0880889987644	-0.0	0.378774263776													22	12	2	2	0	-12340.0	2	97	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	5010	G1_83	1	search	83	1	-15.9463845951	-59.8575543073	-0.0	-61.8916381136	-55.3144453719	-4.66064854894	-0.0	89.2057159297	-6.52951869331	2.67674449077	0.0	35.7615914817	-0.178759672841	-0.671005817099	-0.0	-0.693807986053	-0.620077366068	-0.0522460752696	-0.0	1.0	-0.0731961918053	0.0300064234996	0.0	0.40088901377													2	0	1	0	0	-800.0	0	47	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	63694	G1_84	1	search	84	1	-16.4024622387	-64.0679584237	-0.0	-55.6546617026	-59.4962155218	-10.084866732	0.0	82.2556167679	-7.97396041345	-0.864420915532	0.0	24.2057161976	-0.199408415902	-0.778888554255	-0.0	-0.676606217174	-0.723308849409	-0.122603988983	0.0	1.0	-0.0969412269554	-0.0105089591386	0.0	0.294274326164													32	4	4	4	2	-5520.0	3	121	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	582	G1_85	1	search	85	1	-18.6202266397	-64.1742924872	-0.0	-48.6570218492	-60.0204591257	-4.21271583548	0.0	80.1675929681	-2.5641263346	-1.86638865717	0.0	28.4532782705	-0.232266255607	-0.800501675443	-0.0	-0.606941284474	-0.748687304976	-0.0525488626952	0.0	1.0	-0.0319845743108	-0.023281086385	0.0	0.354922447052													13	1	2	0	2	-1760.0	1	76	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	25268	G1_86	1	search	86	1	-16.1163599222	-64.5404052192	-0.0	-62.1598463127	-60.6307143656	-7.57362179324	0.0	83.5674842569	-3.95411873346	-5.75727857523	0.0	30.2581666043	-0.192854434539	-0.772314803934	-0.0	-0.743828139203	-0.725529970236	-0.0906288116793	0.0	1.0	-0.0473164744473	-0.0688937644398	0.0	0.36208062111													17	6	2	1	1	-6840.0	1	84	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	13703	G1_87	1	search	87	1	-17.340521043	-67.4875972258	-0.0	-52.2703142201	-58.3917150434	-14.2660245002	-0.0	74.8245299207	-7.05431696575	-5.68666000078	0.0	31.8324029827	-0.231749147791	-0.901944820734	-0.0	-0.698571902496	-0.780381983092	-0.190659727703	-0.0	1.0	-0.0942781327624	-0.0759999428905	0.0	0.425427370094													33	6	6	1	3	-4860.0	3	125	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	70830	G1_88	1	search	88	1	-24.4497547904	-63.7032774646	-0.0	-53.7102197061	-48.5508448686	-8.74396632683	-0.0	77.3732218762	-5.04670766189	-7.19822044508	0.0	30.6324879735	-0.315997630673	-0.823324606625	-0.0	-0.69417064979	-0.627488990265	-0.113010239393	-0.0	1.0	-0.0652255074754	-0.0930324506402	0.0	0.395905550146													21	0	2	3	2	-1200.0	2	92	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	60570	G1_89	1	search	89	1	-25.0911149012	-68.2576344116	-0.0	-37.2591666792	-56.4649768827	-9.28915056702	-0.0	78.2382794553	-9.47382248344	-5.77311183601	0.0	16.6925800544	-0.320701261274	-0.872432713077	-0.0	-0.476226815551	-0.721705248069	-0.118728972975	-0.0	1.0	-0.121089351011	-0.0737888393789	0.0	0.213355663885													31	8	2	1	4	-2220.0	3	119	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	57828	G1_90	1	search	90	1	-18.2857955807	-68.3277704846	-0.0	-61.2028922735	-54.8368935735	-8.99314245337	0.0	75.4607717802	-4.08099798908	-10.0596620854	0.0	30.9767081993	-0.242321873329	-0.905474047941	-0.0	-0.811055742336	-0.726694046189	-0.11917639114	0.0	1.0	-0.0540810528809	-0.133309822416	0.0	0.410500813449													65	16	10	3	5	-3200.0	6	203	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	91131	G1_91	1	search	91	1	-17.2512318793	-65.917683839	-0.0	-41.6060251922	-43.7075019566	-9.37985038439	0.0	80.8313731416	-4.31202556741	-8.82640082157	0.0	21.5766563364	-0.213422477051	-0.815496276719	-0.0	-0.514726195722	-0.540724476869	-0.116042200198	0.0	1.0	-0.0533459398229	-0.109195235445	0.0	0.266934180353													64	15	10	7	2	-7040.0	6	201	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	80156	G1_92	1	search	92	1	-15.7825776138	-61.5312008311	-0.0	-44.8344399742	-52.1486375233	-4.83086119547	0.0	77.805590274	-4.10981112525	-7.4688116719	0.0	30.5710045523	-0.202846319374	-0.790832646014	-0.0	-0.576236743611	-0.670242810827	-0.0620888702015	0.0	1.0	-0.0528215403389	-0.0959932524848	0.0	0.392915270543													5	1	2	0	0	-2460.0	0	56	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	37838	G1_93	1	search	93	1	-21.081069787	-58.5544290812	-0.0	-47.7986292179	-51.1467643552	-7.68852223741	-0.0	80.6427937324	-9.10572074157	-0.133703821521	0.0	22.8435996981	-0.261412939846	-0.726096237136	-0.0	-0.592720403221	-0.6342384978	-0.0953404747228	-0.0	1.0	-0.1129142521	-0.00165797606126	0.0	0.283268952386													35	6	1	5	3	-1440.0	3	130	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	85018	G1_94	1	search	94	1	-13.2910960057	-61.537621806	-0.0	-54.9583070331	-58.2054511356	-13.1587418355	-0.0	82.1355902871	-8.35391108747	-2.04872499547	0.0	40.8121404102	-0.161818962513	-0.749219937311	-0.0	-0.669116844975	-0.708650792331	-0.160207551799	-0.0	1.0	-0.101708784928	-0.0249432065722	0.0	0.496887406148													55	11	13	2	3	-5340.0	5	181	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	39511	G1_95	1	search	95	1	-7.03391930883	-61.6196520717	-0.0	-53.607074327	-47.7382491275	-12.5649081326	-0.0	77.2661784908	-4.46676138525	-5.83590455145	0.0	29.0328944551	-0.0910349061675	-0.797498378661	-0.0	-0.693797407535	-0.617841467768	-0.162618475224	-0.0	1.0	-0.0578100466789	-0.0755298717426	0.0	0.375751655151													34	7	6	5	0	-11160.0	3	126	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	48165	G1_96	1	search	96	1	-17.5053738123	-66.8239364378	-0.0	-63.5059173096	-47.1913714969	-7.72931232958	-0.0	80.8708460495	-6.46299803775	2.46737366469	0.0	27.6319514165	-0.216460871469	-0.826304406373	-0.0	-0.785275787405	-0.583539975185	-0.0955760042977	-0.0	1.0	-0.0799175271865	0.0305100513376	0.0	0.34168000913													38	4	6	2	4	1340.0	3	138	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	92741	G1_97	1	search	97	1	-18.0769994464	-63.4194658038	-0.0	-50.3301454353	-50.1128649248	-6.94458318778	-0.0	79.9716019945	-3.8121926063	-4.32995708528	-0.0	33.7664742677	-0.226042732614	-0.793024826589	-0.0	-0.629350221579	-0.626633250741	-0.0868381152131	-0.0	1.0	-0.0476693290021	-0.0541436832237	-0.0	0.422230809757													84	7	3	5	14	63640.0	8	254	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	37983	G1_98	1	search	98	1	-20.7164865846	-66.4784552893	-0.0	-47.5397181802	-44.4613792155	-13.4470135426	0.0	84.1310091786	-7.96940181639	-0.516587132468	0.0	34.5755737049	-0.246240795003	-0.790177794589	-0.0	-0.565067727636	-0.528477901901	-0.159834211831	0.0	1.0	-0.0947260931992	-0.00614027024651	0.0	0.410973005584													123	9	13	12	13	86300.0	12	350	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	65049	G1_99	1	search	99	1	-14.4448945766	-63.5074117581	-0.0	-50.7407273916	-65.5655482601	-8.62791335367	0.0	79.6871950204	-7.02564154904	-2.79093807397	0.0	34.9330609874	-0.181269959031	-0.796958805512	-0.0	-0.636748819916	-0.822786499679	-0.108272268229	0.0	1.0	-0.0881652509823	-0.035023670657	0.0	0.438377345049													9	2	2	1	0	-3920.0	0	65	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	85427	G1_100	1	search	100	1	-21.0027828689	-65.181800018	-0.0	-52.4923025635	-67.8874217356	-7.16401007739	-0.0	78.3289209261	-0.820208299927	-7.25473828599	0.0	27.81550781	-0.268135736081	-0.832154959462	-0.0	-0.670152249552	-0.866696756868	-0.0914605996443	-0.0	1.0	-0.01047133409	-0.0926188973399	0.0	0.355111592004													43	4	5	3	5	3360.0	4	151	9
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	24485	G1_101	1	search	101	1	-18.7423977931	-69.2853150818	-15.3651297357	-50.5110467477	-66.5083491988	-4.23745494758	2.3361733433	83.0743248753	-5.35399966652	-7.95361978003	4.24149149891	29.415700377	-0.225609992272	-0.83401598732	-0.184956420155	-0.608022356168	-0.800588500704	-0.051007997404	0.0281214845478	1.0	-0.0644483078804	-0.0957410101372	0.0510565870415	0.354088948916													0	0	0	0	0	0	0	43	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	38727	G1_102	1	search	102	1	-22.6499254679	-59.9298210791	-12.5926177962	-50.4006896532	-64.8304953057	-4.42814661922	2.59884611911	76.8017115141	-8.60081965565	1.69191242333	3.216542232	22.678159339	-0.294914332264	-0.780318822297	-0.16396272359	-0.656244355231	-0.844128262608	-0.0576568742013	0.0338383880759	1.0	-0.11198734359	0.0220296187412	0.0418811269774	0.295281952601													34	1	1	5	4	-1840.0	3	128	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	5970	G1_103	1	search	103	1	-12.5857542731	-64.6645599581	-15.3026761681	-57.2231476451	-62.9982085743	-9.24515304506	-0.899663568165	77.4741465306	-8.09291906212	-5.92628041742	6.2491387023	27.3938524866	-0.16245102188	-0.834659855629	-0.197519777286	-0.738609590524	-0.813151372367	-0.119332105729	-0.011612435999	1.0	-0.104459609102	-0.076493652177	0.0806609557143	0.353587018552													227	45	30	14	20	244660.0	22	600	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	32435	G1_104	1	search	104	1	-7.47666094265	-62.634881891	-14.0024321543	-56.2717085246	-55.7410462351	-5.37496124077	-1.66904051306	77.292320328	-6.81834465412	2.53495623054	6.74017334896	15.1424116365	-0.0967322615096	-0.810363586255	-0.181162010597	-0.728037511176	-0.721171857677	-0.0695406893979	-0.0215938725345	1.0	-0.0882150338505	0.0327970000095	0.0872036616362	0.19591094655													0	0	0	0	0	0	0	43	12
2017-07-05_13-25-30	score	80	200	10	600	4	0	100	1499261130.36	56244	G1_105	1	search	105	1	-14.7902473897	-59.4320442114	-17.4844529344	-54.9159274716	-53.4013049169	-6.90311503103	-0.552356276289	80.7786449167	-6.27656417404	-0.199766819505	1.97442896927	16.795345498	-0.183096007676	-0.735739554342	-0.21644895074	-0.679832244379	-0.661081960114	-0.085457177923	-0.00683789975505	1.0	-0.0777007856533	-0.00247301523454	0.0244424621298	0.207918138703													24	4	1	2	3	-5720.0	2	103	12
