session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	37333	G1_51	1	search	51	1	-24.7294212034	-62.2147501622	-15.4704923228	-54.3895811452	-49.9065604763	-6.34049754235	-2.54253648782	75.8977926812	-4.46194422741	0.488804230698	-3.57608165802	24.9205571631	-0.325825301761	-0.819717516998	-0.203833231196	-0.716616112589	-0.657549563871	-0.0835399465303	-0.0334994786805	1.0	-0.0587888536647	0.00644029573761	-0.0471170706247	0.328343635339													75	11	2	8	9	45660.0	7	231	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	32864	G1_52	1	search	52	1	-22.9834113591	-56.5409834045	-18.4819960441	-55.020237211	-57.4709747449	-3.18812540281	0.0386611227589	85.4820358721	-4.79681898007	-2.84646337539	-3.82715990787	31.4883967991	-0.268868319813	-0.661437023903	-0.21620912342	-0.643646780866	-0.672316401434	-0.0372958525179	0.000452271899756	1.0	-0.056114936093	-0.0332989656405	-0.0447715109826	0.36836273818													0	0	0	0	0	0	0	43	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	13123	G1_53	1	search	53	1	-13.0604610834	-54.0967855471	-17.4866826483	-49.7051220596	-56.5718957964	-12.020632086	2.55806909462	80.0275981173	-5.35256450446	-5.84235110774	0.0832341125955	30.7395259971	-0.163199463568	-0.675976623312	-0.218508152933	-0.621099760944	-0.706904831925	-0.150206083511	0.0319648365663	1.0	-0.0668839829057	-0.0730042041143	0.0010400676086	0.384111565513													137	33	12	12	11	98720.0	13	385	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	66517	G1_54	1	search	54	1	-19.2849931079	-61.9980894562	-17.0282337373	-48.6652553013	-63.1595060284	-11.0053332633	2.43758147306	76.4767731869	-8.63106631707	0.570584518953	5.49946084945	28.6537405286	-0.25216797603	-0.810678678933	-0.222658894037	-0.636340332801	-0.82586520582	-0.143904257524	0.0318734874849	1.0	-0.112858662276	0.00746088642573	0.0719102103852	0.374672457199													87	13	6	10	8	52480.0	8	262	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	32603	G1_55	1	search	55	1	-19.8968138787	-65.0599244654	-20.4143564407	-51.617296125	-54.3778192507	-10.9474600612	3.34252496083	72.1850230593	-4.77781586078	-4.27406105712	3.01278514036	29.8174761615	-0.275636316723	-0.901293948634	-0.282805983507	-0.715069330692	-0.753311655882	-0.15165833018	0.0463049649244	1.0	-0.0661884648406	-0.0592098038621	0.0417369838324	0.413070120335													235	71	34	16	12	274480.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	5019	G1_56	1	search	56	1	-15.4580163533	-66.9177163853	-12.7101659886	-51.0923095132	-63.6303624871	-6.05150042496	-3.45063824904	72.6492224945	-3.52918346455	-1.81993768254	-9.07428228372	24.2868180096	-0.212776074162	-0.921107123898	-0.174952539782	-0.703274002927	-0.875857446264	-0.0832975249724	-0.0474972495308	1.0	-0.0485784065317	-0.0250510276649	-0.124905428746	0.334302517986													54	6	8	4	5	15700.0	5	178	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	54794	G1_57	1	search	57	1	-19.6009228673	-76.432160203	-14.2330122616	-59.5595125574	-54.4704394626	-13.1745261068	-3.82673169168	81.9042310284	-5.36713280942	-4.02721139595	5.12818075051	27.5269939595	-0.2393151443	-0.933189399904	-0.173776276059	-0.72718480852	-0.665050373816	-0.160852814822	-0.0467220269775	1.0	-0.0655293718289	-0.0491697601624	0.0626119149905	0.336087569761													113	34	14	9	6	55140.0	11	325	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	85103	G1_58	1	search	58	1	-24.7186030181	-65.9561972962	-16.4832005049	-47.1877239491	-54.449001918	-14.0995089178	-0.365836537888	81.5485529267	-3.5145303113	-8.02824846225	-2.4910886637	23.5935393858	-0.303115164291	-0.808796660751	-0.202127443264	-0.578645754652	-0.667688143614	-0.172897107451	-0.00448611930878	1.0	-0.0430973963997	-0.0984474668664	-0.0305473067797	0.289318921538													237	75	36	22	6	205740.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	59911	G1_59	1	search	59	1	-10.7745813695	-67.0664409625	-15.9042405244	-66.3425370877	-49.754115795	-5.75657182714	0.249212162044	80.2237718725	-5.00973984815	-7.59775680311	5.47365466438	30.9301534627	-0.13430659165	-0.835992118011	-0.198248476145	-0.826968559807	-0.62019167927	-0.0717564344429	0.00310646278812	1.0	-0.0624470743673	-0.0947070503639	0.0682298343323	0.385548481961													4	2	1	0	0	-1260.0	0	52	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	11049	G1_60	1	search	60	1	-14.4412353652	-63.3566478857	-13.3535316098	-59.3864586098	-50.5710674506	-6.4843791373	2.12147039729	76.1274453636	-5.94682449334	-3.53493507972	-3.62586842442	31.2524535244	-0.189698147576	-0.832244502401	-0.175410215673	-0.78009262397	-0.664294817842	-0.0851779421512	0.0278673530572	1.0	-0.0781166958242	-0.0464344371841	-0.0476289255091	0.410528074009													70	13	8	7	5	24000.0	7	219	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	25984	G1_61	1	search	61	1	-18.5597679808	-55.601584059	-12.9740183493	-56.2611421323	-51.0266718841	-1.88104673592	-3.84917834419	72.0241599202	-3.99431437321	-12.984447082	3.92167396151	26.3477350979	-0.257688086905	-0.771985179981	-0.180134254446	-0.781142635953	-0.708466047235	-0.0261168854729	-0.0534428773408	1.0	-0.0554579793451	-0.180279049369	0.0544494231638	0.365818013388													25	2	0	1	5	5700.0	2	104	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	20278	G1_62	1	search	62	1	-10.4919361336	-58.4657729884	-15.1076143974	-59.7884758062	-48.262848454	-11.5666525173	0.44630165773	78.3527109068	-7.83302121853	-14.1050610727	-1.87448257188	22.8629114509	-0.13390648533	-0.746186983344	-0.192815465126	-0.763068375226	-0.615969095331	-0.147622875884	0.00569605891826	1.0	-0.0999712853311	-0.180020077281	-0.0239236466765	0.291794772463													44	11	9	1	3	440.0	4	153	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	27370	G1_63	1	search	63	1	-18.3387948858	-61.6268530168	-13.747925472	-65.2618434223	-53.4680898064	-5.30607644124	1.3949989883	80.5591276434	-7.20134465289	-5.30664202238	-0.978740182318	23.9954999458	-0.227643911028	-0.764989080935	-0.17065633497	-0.810111098909	-0.66371237339	-0.0658656144432	0.0173164609537	1.0	-0.0893920386621	-0.0658726351391	-0.0121493393852	0.297861963601													0	0	0	0	0	0	0	41	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	95108	G1_64	1	search	64	1	-22.4713520591	-64.6791849357	-17.003146075	-56.144183443	-41.7444805337	-7.00490743581	-1.06480197866	76.9706438164	-1.97055188967	0.585735114521	9.56883725156	27.103582613	-0.291947045586	-0.840309782129	-0.220904298469	-0.729423331536	-0.542342878582	-0.0910075203803	-0.0138338712769	1.0	-0.0256013434729	0.00760985078828	0.124318009791	0.352128828202													125	22	9	15	10	86980.0	12	355	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	60160	G1_65	1	search	65	1	-15.8220227153	-61.0632009675	-17.9852132233	-54.8443976866	-38.1668655995	-11.9630867575	-3.88440322769	80.4400349471	-6.91467341204	-7.55621801909	-2.34905801264	25.7071730129	-0.196693384404	-0.759114550456	-0.223585348205	-0.681804747135	-0.474475994753	-0.148720556441	-0.0482894274007	1.0	-0.0859605968171	-0.0939360360057	-0.0292025981115	0.319581823029													147	58	21	9	5	60180.0	14	409	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	18000	G1_66	1	search	66	1	-20.3018585742	-66.5496208238	-20.8189087092	-46.1906089795	-50.8803996649	-9.6782089683	1.63924486804	80.1140730864	-3.51439510606	-3.72570249421	14.0575862034	21.5536596016	-0.253411888723	-0.830685774171	-0.259865812674	-0.576560486816	-0.635099398954	-0.120805354109	0.0204613846842	1.0	-0.0438673877218	-0.0465049691106	0.175469623025	0.269037121335													19	4	1	3	1	-600.0	1	90	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	27616	G1_67	1	search	67	1	-30.8714003806	-65.0473835326	-13.7561350133	-50.359795255	-50.9944502725	-6.81364759666	-0.327228863126	84.9927231151	-8.4368777965	-3.61586370836	1.83254207036	34.7780397249	-0.363224041414	-0.765328855795	-0.161850738618	-0.592518905258	-0.599986074142	-0.0801674231267	-0.0038500809379	1.0	-0.0992658840343	-0.0425432151817	0.021561164335	0.409188439319													112	16	14	12	8	65140.0	11	321	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	94563	G1_68	1	search	68	1	-23.9627420359	-65.5556899061	-18.186453342	-58.8886578577	-57.3361902023	-9.01531620786	1.71374407015	83.0925322591	-5.68448125273	-1.16207404028	14.9042844779	30.3983426362	-0.288386228996	-0.78894803328	-0.218869889358	-0.708711797036	-0.6900281968	-0.108497309719	0.0206245257372	1.0	-0.0684114576627	-0.0139853005882	0.179369722798	0.365837239637													93	15	12	10	6	43260.0	9	274	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	94786	G1_69	1	search	69	1	-16.4035429571	-70.0207530399	-17.926621371	-53.5399569073	-51.9980514308	-4.41443130098	3.49394859095	75.8454544948	-7.07554077612	-3.71370351885	3.96954561892	30.5841987887	-0.216275887149	-0.923203025235	-0.236357227871	-0.705908577698	-0.685579007695	-0.0582029777577	0.0460666840778	1.0	-0.0932889231563	-0.0489640881393	0.0523372909472	0.403243661632													41	4	3	5	4	10380.0	4	146	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	76397	G1_70	1	search	70	1	-15.137649985	-58.8156583094	-14.2409798216	-46.3909596256	-56.3375187937	-9.57837382188	-2.23635202667	85.3876897094	-0.920383057081	-4.75889720155	14.404497571	25.9632049271	-0.177281409492	-0.688807233333	-0.166780245139	-0.543297983391	-0.659785022706	-0.112175113936	-0.026190567215	1.0	-0.010778872929	-0.0557328253961	0.168695248929	0.30406262326													231	39	22	16	25	409500.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	45916	G1_71	1	search	71	1	-16.4060055937	-60.7112163795	-21.0726165043	-53.1321664526	-46.9330238618	-10.1441449513	3.14150250074	77.3839215461	-1.88664365242	-7.7123909419	9.85684734913	34.1187956876	-0.212007937384	-0.784545615763	-0.272312595218	-0.686604728619	-0.6064958059	-0.131088535559	0.0405963207599	1.0	-0.0243803055561	-0.0996639972207	0.127375909003	0.440902903419													238	68	36	14	14	245540.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	65391	G1_72	1	search	72	1	-19.1723829298	-60.9340342049	-20.3397553895	-60.4882210847	-48.9109150087	-7.72199523693	3.87443519313	78.7720067075	-5.89830919084	-8.17469814597	3.03607212009	24.1302643374	-0.243390815229	-0.773549345152	-0.258210451145	-0.767889807725	-0.620917468693	-0.0980296879525	0.0491854321741	1.0	-0.074878239585	-0.10377669032	0.0385425260444	0.306330450956													113	21	10	12	9	65880.0	11	326	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	61366	G1_73	1	search	73	1	-16.4383008234	-61.6505019192	-14.7065517776	-55.2623725904	-60.4507699832	-6.8568930919	-1.47074300293	77.4369517677	-3.0157820286	-9.00033580133	8.26268516907	27.4012535787	-0.212279802447	-0.796138025991	-0.189916460318	-0.713643439325	-0.780645009949	-0.0885480760202	-0.0189927801825	1.0	-0.0389449992511	-0.116227919564	0.10670209739	0.353852430309													33	6	4	1	4	4700.0	3	123	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	63952	G1_74	1	search	74	1	-19.5075037497	-69.5649965225	-19.2199583846	-57.1637546617	-52.4928401558	-11.1099537448	-3.19685371095	85.0714044651	-9.90423414598	-8.78289587211	10.042829183	21.2543560269	-0.229307413841	-0.817724792013	-0.22592736661	-0.671950287187	-0.617044475589	-0.130595630983	-0.0375784757646	1.0	-0.116422600617	-0.103241458482	0.118051761883	0.249841367502													238	52	25	20	19	362540.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	57513	G1_75	1	search	75	1	-22.3880930975	-58.6419439691	-15.7146908476	-42.2313319238	-62.0911384779	-9.86115344749	-1.12014055847	77.3892703454	-7.30179205503	-3.06782884212	5.85059238851	25.8610222987	-0.289291952199	-0.757752899172	-0.203060330941	-0.545700091697	-0.802322314201	-0.12742274741	-0.0144741067265	1.0	-0.0943514782144	-0.0396415268994	0.0755995290096	0.334168059517													230	55	23	15	21	306360.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	47228	G1_76	1	search	76	1	-11.9382773959	-73.7167730832	-14.0235285437	-57.976148444	-53.9840556348	-5.85356170845	2.20677671204	76.2715495547	-6.10089057967	-0.489658915666	6.51042747507	29.9202048112	-0.156523336233	-0.966504201286	-0.183863165565	-0.760128105204	-0.707787582001	-0.0767463325791	0.0289331569231	1.0	-0.0799890734525	-0.0064199418856	0.0853585316292	0.392285262143													14	4	1	0	2	-540.0	1	79	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	48765	G1_77	1	search	77	1	-19.9466340779	-63.2414315224	-14.5068874591	-57.0034973533	-48.1886838595	-9.59394769893	5.1320423407	83.5504661544	-8.15440578491	-2.87032685849	-2.19630567469	31.8166949847	-0.238737555827	-0.756924939301	-0.173630239624	-0.682264264666	-0.576761400354	-0.114828176796	0.0614244608908	1.0	-0.0975985671922	-0.0343544086659	-0.0262871743963	0.38080810855													177	14	11	15	24	264380.0	17	485	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	50776	G1_78	1	search	78	1	-19.5171955446	-57.1619770817	-16.6566786823	-56.964100908	-47.91960079	-10.4574596694	-3.60481594942	79.0622882189	-4.15385831836	-6.4465114125	0.728401804633	31.2356581812	-0.246858470509	-0.722999275248	-0.210677923161	-0.7204964869	-0.606099341033	-0.132268618896	-0.0455946321645	1.0	-0.0525390601756	-0.0815371216509	0.00921301193074	0.395076576771													124	36	14	12	6	52500.0	12	353	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	2434	G1_79	1	search	79	1	-20.0704398045	-61.6555241084	-14.7945082516	-44.4513018273	-48.14481069	-11.1658064846	-2.78923375429	77.575639314	-5.8267635398	-9.75329651986	6.5680084806	29.8493802074	-0.258720907517	-0.794779452076	-0.190710748663	-0.573005936147	-0.620617646413	-0.143934443639	-0.0359550211762	1.0	-0.0751107382592	-0.125726279617	0.0846658633907	0.384777753318													232	57	32	21	12	218340.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	45585	G1_80	1	search	80	1	-18.0090397197	-63.6804095843	-12.4085753218	-59.5728927989	-51.7128467342	-10.8923397203	-1.17808282548	79.0091386682	-3.06544703002	-5.67556600909	3.23938212023	17.5672556615	-0.227936160592	-0.805987897827	-0.157052405974	-0.75400002839	-0.654517282506	-0.137861770219	-0.014910715967	1.0	-0.0387986387612	-0.0718342979655	0.0410000941009	0.222344604151													232	68	28	16	15	261260.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	6705	G1_81	1	search	81	1	-23.4390976474	-68.910978721	-15.799749885	-56.1832208652	-53.4427987016	-9.90482124463	0.221189171134	79.5333143997	-4.86642386513	-8.29739739292	2.01000486077	21.100340169	-0.294707919874	-0.86644168222	-0.198655745762	-0.706411159767	-0.671954879599	-0.124536759462	0.00278108831254	1.0	-0.0611872383524	-0.10432606079	0.0252724895969	0.265301909373													237	43	24	18	23	372440.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	2100	G1_82	1	search	82	1	-20.7673222957	-65.2911818495	-14.9997284617	-50.1973686558	-63.0375148021	-7.43976333293	5.13518220603	80.9054358019	-6.69668038497	-8.16882209994	-2.18480747659	34.4398522402	-0.256686365877	-0.807006120199	-0.185398277792	-0.62044494487	-0.779150549988	-0.0919562852506	0.0634714114711	1.0	-0.0827716990656	-0.100967531031	-0.0270044584141	0.425680325418													32	2	0	6	3	5840.0	3	123	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	10005	G1_83	1	search	83	1	-24.2400084363	-58.6573677792	-16.7662340675	-53.938981941	-53.1513980025	-6.20952072816	6.00675250567	71.547603947	-7.74600155961	2.45752820341	2.79180575339	34.681125416	-0.338795530515	-0.819836927351	-0.234336765211	-0.75388942418	-0.742881593099	-0.0867886607742	0.0839546284475	1.0	-0.10826360538	0.034348155184	0.0390202550383	0.484727978335													42	3	3	7	3	8240.0	4	148	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	36560	G1_84	1	search	84	1	-18.0871098621	-68.7293823665	-10.2103181246	-54.5194067487	-52.3393107252	-5.34401936709	-6.86558302801	76.6445960527	-3.48177931557	-7.38180660741	3.76003155268	32.7673218316	-0.235986759584	-0.896728352763	-0.133216412512	-0.711327471948	-0.682883248406	-0.0697246726099	-0.0895768701461	1.0	-0.0454275903963	-0.0963121601206	0.0490580125192	0.42752292424													38	4	1	4	5	12820.0	3	137	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	95989	G1_85	1	search	85	1	-19.3127456327	-52.5477927696	-20.4012138201	-49.3473689418	-51.226294272	-11.953372569	2.50911968931	81.8524808211	-9.00298133056	-5.85263831096	4.86614569756	34.074934968	-0.235945758014	-0.641981675357	-0.249243683459	-0.602881775199	-0.625836795149	-0.146035556273	0.0306541678901	1.0	-0.109990329435	-0.0715022715531	0.0594501919643	0.416296911544													231	52	28	25	12	253640.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	96879	G1_86	1	search	86	1	-15.1084716668	-60.3043594318	-15.3045469121	-49.3006917502	-61.8875979842	-7.12777220393	-5.82450915298	79.3479737345	-5.10009079207	-7.13067118267	2.77681476138	29.6468448367	-0.190407781771	-0.759998732086	-0.192878862456	-0.621322630307	-0.779951838358	-0.0898292907615	-0.0734046362982	1.0	-0.064274997231	-0.089865825768	0.0349954085869	0.373630773937													118	8	13	8	15	99180.0	11	337	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	31120	G1_87	1	search	87	1	-18.5475467235	-58.7486761601	-21.1958876741	-49.1534968803	-48.902611817	-14.3548378985	-6.18316073592	82.5029552371	-4.91495614662	-3.94034591563	8.88991076891	27.0732062839	-0.224810695207	-0.712079658131	-0.256910647785	-0.595778620766	-0.592737698625	-0.173991802563	-0.0749447182607	1.0	-0.0595730920485	-0.0477600578586	0.107752634355	0.32814832155													239	100	37	11	8	157860.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	71238	G1_88	1	search	88	1	-18.2302673523	-62.0226612993	-19.2456817078	-60.5594545939	-52.5531671889	-12.9441433933	1.35144706301	85.8408437188	-0.944263721992	2.60321481713	13.5569671705	27.0532759086	-0.212372881749	-0.722530891034	-0.224201916874	-0.705485314104	-0.61221634029	-0.150792359821	0.0157436367638	1.0	-0.0110001682309	0.0303260627966	0.157931429646	0.315156220938													235	48	29	19	18	331920.0	23	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	60461	G1_89	1	search	89	1	-20.0665774773	-53.7977863607	-21.7351580333	-49.3552258843	-67.464783526	-9.86857695372	-2.74739642986	76.4810963703	-0.336256252417	-11.1243478352	-2.84389641194	33.6051918163	-0.262373036341	-0.703412855123	-0.284189937969	-0.645325815485	-0.882110570165	-0.129032890767	-0.0359225555104	1.0	-0.00439659299324	-0.145452253735	-0.0371843049708	0.439392129705													229	88	23	21	8	196740.0	22	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	92389	G1_90	1	search	90	1	-19.3241182738	-61.6211921424	-18.0289104834	-39.1289846538	-56.7924996449	-9.40511216479	-5.55869710892	77.5445916956	-5.28831933282	-5.22100067376	0.828294868322	29.3729364753	-0.249200077674	-0.79465493073	-0.232497329461	-0.504599789594	-0.732385049725	-0.121286500569	-0.0716838787512	1.0	-0.0681971394418	-0.0673290110838	0.0106815298167	0.378787686324													229	60	23	17	18	299620.0	22	600	12
2017-06-27_13-14-16	score	80	200	10	600	4	0	100	1498569257.0	31020	G1_91	1	search	91	1	-20.0523495513	-69.8146157533	-17.1780080737	-58.344819763	-57.4371867132	-3.19476730499	4.2828485572	77.0670715892	-8.80800093425	-3.38576799914	11.4256315745	38.4638384136	-0.260193480014	-0.905894233602	-0.222896857497	-0.75706548283	-0.745288299254	-0.0414543752489	0.0555730024364	1.0	-0.114290069061	-0.0439327449366	0.148255686104	0.499095626971													20	0	1	2	3	2920.0	2	94	12
