session	optimize	depth	controllers	survivors	episodes	noise	initial_value	variance	session_seed	game_seed	name	generation	type	game_num	repetition	landing_height	eroded_cells	row_trans	col_trans	pits	cuml_wells	deep_wells	max_well	cuml_cleared	pit_depth	pit_rows	tetris	landing_height_norm	eroded_cells_norm	row_trans_norm	col_trans_norm	pits_norm	cuml_wells_norm	deep_wells_norm	max_well_norm	cuml_cleared_norm	pit_depth_norm	pit_rows_norm	tetris_norm	landing_height_var	eroded_cells_var	row_trans_var	col_trans_var	pits_var	cuml_wells_var	deep_wells_var	max_well_var	cuml_cleared_var	pit_depth_var	pit_rows_var	tetris_var	lines	l1	l2	l3	l4	score	level	eps	norm_of_weights
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	7922	G1_48	1	search	48	1	-14.1597079149	-58.9106733311	-16.5029516845	-61.1997231477	-49.8129089078	-4.68541533761	-5.22737841563	85.614575594	-0.0	-0.0	-0.612486825742	0.0	-0.165388986825	-0.68809163536	-0.192758669537	-0.714828318929	-0.581827434899	-0.0547268418386	-0.0610571083179	1.0	-0.0	-0.0	-0.00715400177473	0.0													21	3	0	2	3	-480.0	2	94	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	47419	G1_49	1	search	49	1	-19.9889515084	-51.5933101402	-19.1317934285	-51.9937666363	-54.0690674867	-3.76939851982	0.406236848494	73.7655347042	-0.0	-0.0	-1.55664034683	0.0	-0.270979551474	-0.699422980489	-0.25935951668	-0.704851755564	-0.732985502018	-0.0510997247555	0.00550713622729	1.0	-0.0	-0.0	-0.0211025427128	0.0													32	4	0	4	4	840.0	3	122	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	64490	G1_50	1	search	50	1	-17.1537456368	-52.6013141036	-22.4944861356	-62.0957289224	-68.3914220421	-9.64460906535	-3.65877407469	77.6144315573	0.0	-0.0	5.5332757267	0.0	-0.22101232068	-0.677725946685	-0.289823499113	-0.800053903334	-0.881168884058	-0.124263089632	-0.0471403835766	1.0	0.0	-0.0	0.071291841165	0.0													234	83	26	17	12	199700.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	73597	G1_51	1	search	51	1	-13.6206922986	-41.4761439906	-22.212058763	-43.4007934723	-70.6990526822	-11.134786874	-2.0483448065	76.0415342016	0.0	-0.0	1.47122206712	0.0	-0.179121744999	-0.545440651955	-0.29210429532	-0.570751154983	-0.929742586397	-0.146430329042	-0.0269371841061	1.0	0.0	-0.0	0.0193476115726	0.0													236	73	34	17	11	198460.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	64953	G1_52	1	search	52	1	-25.8088905166	-44.041815163	-25.12910488	-55.1639226497	-51.2092020909	-10.1328141035	-1.17975334509	78.1820772406	-0.0	-0.0	9.89321217894	0.0	-0.330112622067	-0.563323676185	-0.321417718318	-0.70558271917	-0.654999251725	-0.129605332337	-0.0150898183667	1.0	-0.0	-0.0	0.126540666712	0.0													235	79	30	20	9	134120.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	14043	G1_53	1	search	53	1	-21.1545735433	-49.0016009103	-20.2123279052	-60.8863296809	-47.5198129672	-7.17873906065	-1.19455254874	79.4550744848	-0.0	-0.0	7.31404418471	0.0	-0.266245720371	-0.616720847951	-0.254386872534	-0.766298818241	-0.598071467119	-0.090349661204	-0.0150343141264	1.0	-0.0	-0.0	0.092052574768	0.0													233	33	23	18	25	381380.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	96750	G1_54	1	search	54	1	-21.8762601845	-44.4969566489	-22.9123975718	-65.4513992763	-57.0964474019	-2.40064440337	1.92327215493	82.6194911511	-0.0	-0.0	-0.566826647149	0.0	-0.264783283941	-0.538576987451	-0.277324360785	-0.792202885354	-0.691077209584	-0.0290566350618	0.0232786734478	1.0	-0.0	-0.0	-0.00686068915763	0.0													57	2	1	7	8	22180.0	5	185	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	39471	G1_55	1	search	55	1	-14.1289365033	-56.4831883611	-23.8943014839	-60.9383473741	-58.8545252017	-5.11657450743	-2.75545665205	82.7415139182	-0.0	-0.0	1.19987444679	0.0	-0.170759946661	-0.682646300344	-0.288782502911	-0.736490601735	-0.711305877964	-0.0618380576465	-0.0333019849597	1.0	-0.0	-0.0	0.0145014804537	0.0													18	3	0	1	3	120.0	1	87	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	77449	G1_56	1	search	56	1	-18.6206188705	-45.2502322343	-21.3747514378	-56.8028767466	-49.1714585884	-3.86856970774	5.54158321803	78.4944641488	-0.0	-0.0	-4.29874387196	0.0	-0.237222064924	-0.576476732786	-0.272309030574	-0.723654557841	-0.626432183742	-0.0492846183446	0.0705983954171	1.0	-0.0	-0.0	-0.0547649304773	0.0													25	1	0	0	6	5780.0	2	105	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	94475	G1_57	1	search	57	1	-18.6157523453	-40.5433596463	-24.5847314182	-54.0733111939	-46.7865290627	-4.27584954889	1.73814025848	81.2093406417	0.0	-0.0	0.748239454009	0.0	-0.22923166471	-0.499245029278	-0.302732804181	-0.665850883244	-0.576122508729	-0.0526521889614	0.0214032061428	1.0	0.0	-0.0	0.0092137117245	0.0													34	2	3	2	5	6480.0	3	128	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	52517	G1_58	1	search	58	1	-8.27997861435	-45.1140655296	-19.907117235	-50.4667018488	-53.1282502075	-3.102948363	-5.7237249576	84.7405710157	0.0	-0.0	11.9374064273	0.0	-0.0977097335445	-0.532378587834	-0.234918374946	-0.595543566014	-0.626951760777	-0.0366170339167	-0.0675440923869	1.0	0.0	-0.0	0.140870025824	0.0													13	3	1	0	2	-2780.0	1	76	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	81977	G1_59	1	search	59	1	-22.4734030508	-42.2219979831	-26.425723158	-50.8149702528	-48.9067875468	-9.90718137169	-2.15305121455	85.5738219222	-0.0	-0.0	-2.22982977149	0.0	-0.262620069385	-0.493398530469	-0.308806157823	-0.593814429592	-0.5715157562	-0.115773505836	-0.0251601619068	1.0	-0.0	-0.0	-0.0260573820522	0.0													234	58	35	18	13	218180.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	54754	G1_60	1	search	60	1	-20.602641263	-42.520353505	-22.2272152213	-55.0206282174	-54.4815780574	-6.1177573431	5.21570766525	82.2926982778	-0.0	-0.0	3.75706416051	0.0	-0.250358071788	-0.516696552609	-0.270099482536	-0.668596720837	-0.662046319997	-0.0743414357669	0.0633799568419	1.0	-0.0	-0.0	0.0456548908851	0.0													39	1	0	2	8	12640.0	3	141	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	42712	G1_61	1	search	61	1	-14.3870488114	-43.6519141698	-19.2448054993	-51.8142351748	-52.5058690604	-6.92145463927	-2.11282066835	87.2134625833	-0.0	-0.0	-2.28200611447	0.0	-0.164963623565	-0.500518072289	-0.220663243142	-0.594108221827	-0.602038578737	-0.0793622272784	-0.0242258546532	1.0	-0.0	-0.0	-0.0261657552272	0.0													7	4	0	1	0	-4040.0	0	60	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	71634	G1_62	1	search	62	1	-17.6041418234	-48.558539014	-20.7073104544	-53.310456857	-55.3361645103	-1.18332009333	6.07573416247	75.6193003288	-0.0	-0.0	8.72213787284	0.0	-0.232799586176	-0.642144780537	-0.273836313803	-0.704984793898	-0.731773029765	-0.0156483872264	0.0803463419531	1.0	-0.0	-0.0	0.115342747618	0.0													4	0	0	0	1	300.0	0	51	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	947	G1_63	1	search	63	1	-14.2874433837	-46.9386152109	-22.4527548186	-52.2468264162	-54.10166583	-11.6495588102	-1.24509900931	76.6440833583	-0.0	-0.0	6.09193825068	0.0	-0.186412867865	-0.612423205474	-0.29294831166	-0.681681143891	-0.705881830135	-0.151995539639	-0.0162452071282	1.0	-0.0	-0.0	0.0794834771812	0.0													236	71	35	13	14	176640.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	48479	G1_64	1	search	64	1	-22.3268090297	-53.6269760043	-27.3613129268	-55.2967279272	-52.9757041715	-3.08322203344	3.24719978554	78.6062364892	0.0	-0.0	2.87205112022	0.0	-0.284033557983	-0.682222917664	-0.348080688618	-0.703464895369	-0.673937673874	-0.0392236312428	0.0413096966675	1.0	0.0	-0.0	0.0365371915575	0.0													31	3	2	0	6	4020.0	3	119	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	84044	G1_65	1	search	65	1	-26.5645318409	-46.518315264	-23.0264162942	-59.2769421661	-57.8851395736	-7.42295067336	-0.268950820088	75.0716734871	0.0	-0.0	2.30566092121	0.0	-0.353855597017	-0.619652035225	-0.306725762523	-0.789604645968	-0.771064995422	-0.0988781830558	-0.00358258724757	1.0	0.0	-0.0	0.0307127950412	0.0													94	30	9	10	4	-1620.0	9	277	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	47593	G1_66	1	search	66	1	-13.8299392227	-47.0021786614	-23.9465344065	-56.5970957272	-57.5824193706	-10.5228294653	-3.08285920051	86.0110380407	-0.0	-0.0	2.83048170966	0.0	-0.160792609156	-0.54646682254	-0.278412340462	-0.658021307689	-0.669477089015	-0.122342779544	-0.0358425996329	1.0	-0.0	-0.0	0.0329083542548	0.0													232	51	27	17	19	269040.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	45972	G1_67	1	search	67	1	-16.0135198586	-48.0115715757	-19.9508665999	-52.5194944992	-49.983695175	-11.653514129	-1.01853274151	73.5673537245	0.0	-0.0	4.79781487661	0.0	-0.217671549238	-0.65262061424	-0.271191847876	-0.713896746862	-0.679427662468	-0.158406052944	-0.0138449011681	1.0	0.0	-0.0	0.065216629846	0.0													231	81	34	18	7	136620.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	54056	G1_68	1	search	68	1	-18.0361101867	-54.9260069511	-22.9527372269	-58.1977816113	-54.0541967292	-10.3032614803	0.623209868125	85.3585998751	-0.0	-0.0	6.64235876543	0.0	-0.211298102512	-0.643473616384	-0.268897770822	-0.681803376537	-0.633260114485	-0.120705605474	0.00730107884896	1.0	-0.0	-0.0	0.0778171007391	0.0													227	50	26	23	14	266940.0	22	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	3583	G1_69	1	search	69	1	-30.3439254007	-59.1354487907	-18.3996322076	-46.057576367	-51.6610328933	-9.33600386091	3.24833985311	83.4304803392	-0.0	-0.0	-2.38903406737	0.0	-0.363703112787	-0.708799092973	-0.220538490643	-0.552047359428	-0.619210541319	-0.111901595472	0.0389346895751	1.0	-0.0	-0.0	-0.0286350271227	0.0													85	6	7	11	8	34000.0	8	256	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	17054	G1_70	1	search	70	1	-18.35900574	-54.8086388031	-20.8320355165	-44.5391454391	-62.2386532027	-5.71736448803	3.41046298432	71.1213449646	-0.0	-0.0	0.36381396231	0.0	-0.258136368894	-0.770635578255	-0.292908345967	-0.626241608075	-0.875105121165	-0.0803888690642	0.047952734668	1.0	-0.0	-0.0	0.00511539766987	0.0													66	5	9	5	7	12880.0	6	208	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	81085	G1_71	1	search	71	1	-24.0080759943	-43.8416573334	-20.3113363206	-58.5370774837	-61.1107264067	-9.59950291022	-1.21778168601	77.5491420074	-0.0	-0.0	-3.68572077763	0.0	-0.309585320647	-0.565340327417	-0.261915680752	-0.754838492966	-0.788025822399	-0.123786062124	-0.0157033547307	1.0	-0.0	-0.0	-0.0475275506889	0.0													174	39	24	17	9	113220.0	17	477	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	99687	G1_72	1	search	72	1	-16.1245465107	-51.7397535787	-17.9688114983	-45.2313637045	-63.9454529891	-12.4251090601	-10.5902711878	75.7894396422	0.0	-0.0	4.81497330841	0.0	-0.212754528689	-0.682677610798	-0.237088591538	-0.596802983609	-0.843725105911	-0.163942484847	-0.139732807603	1.0	0.0	-0.0	0.0635309263552	0.0													239	108	33	19	2	38700.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	85977	G1_73	1	search	73	1	-22.0477709307	-50.444477493	-12.9606490158	-57.0495211094	-52.959779835	-9.19581998908	0.552469550908	77.6968625038	-0.0	-0.0	2.44204841485	0.0	-0.283766554018	-0.649247290912	-0.166810455379	-0.734257719952	-0.681620571646	-0.118355100743	0.00711057735286	1.0	-0.0	-0.0	0.0314304636783	0.0													155	20	12	21	12	135800.0	15	428	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	62617	G1_74	1	search	74	1	-7.204045632	-46.7793855707	-29.5582712589	-54.3463995119	-46.5649176047	-8.01033921566	-4.9122577278	80.0715241669	-0.0	-0.0	13.1887069597	0.0	-0.0899701324154	-0.584219996527	-0.369148352881	-0.678723180024	-0.58154154163	-0.100039799404	-0.0613483729567	1.0	-0.0	-0.0	0.164711576267	0.0													41	21	6	0	2	-15480.0	4	146	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	66117	G1_75	1	search	75	1	-22.2460395567	-53.065610864	-23.1325675586	-54.8122603631	-55.0014815286	-9.1488839628	-3.7876026392	85.4321513194	0.0	-0.0	-4.64826155324	0.0	-0.260394233472	-0.62114332888	-0.270771216706	-0.641588202059	-0.643803072721	-0.107089471838	-0.0443346278971	1.0	0.0	-0.0	-0.0544088084105	0.0													157	34	19	19	7	82560.0	15	436	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	86260	G1_76	1	search	76	1	-17.5835986235	-45.6786936403	-21.3984733672	-51.7764189819	-59.1068808956	-5.11947667241	-1.78451921611	78.4517798605	0.0	-0.0	-4.4897901002	0.0	-0.224132564675	-0.58225184593	-0.272759565242	-0.659977620316	-0.753416697501	-0.0652563483138	-0.0227467014679	1.0	0.0	-0.0	-0.0572299329369	0.0													44	5	1	7	4	4200.0	4	153	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	9689	G1_77	1	search	77	1	-16.7408771868	-50.9305413196	-20.9953671474	-62.4288196901	-62.6342488342	-3.77403963601	1.44885476918	75.656141525	-0.0	-0.0	10.0869542986	0.0	-0.221275852157	-0.673184493591	-0.277510413883	-0.825165259974	-0.827880560278	-0.0498841146262	0.0191505242004	1.0	-0.0	-0.0	0.13332631159	0.0													39	1	1	4	6	9180.0	3	141	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	69077	G1_78	1	search	78	1	-19.3737263379	-63.9525040953	-22.7969743882	-62.6575751296	-56.3967802824	-7.62117930244	4.22575691287	77.4386774894	-0.0	-0.0	-0.256415307257	0.0	-0.250181523833	-0.825847059488	-0.294387444715	-0.809125067228	-0.72827664561	-0.0984156696567	0.0545690738772	1.0	-0.0	-0.0	-0.00331120462759	0.0													41	12	4	3	3	-8280.0	4	144	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	8859	G1_79	1	search	79	1	-13.6334969886	-47.6191404193	-14.5006620357	-53.4015688726	-63.1963504247	-6.61909831369	-1.55258525996	81.8118756358	-0.0	-0.0	3.58062258297	0.0	-0.166644474077	-0.582056578574	-0.177243974949	-0.652736151782	-0.772459376265	-0.0809063264013	-0.0189775047681	1.0	-0.0	-0.0	0.0437665382335	0.0													163	20	12	17	17	189900.0	16	451	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	89370	G1_80	1	search	80	1	-31.4519781217	-47.5645458949	-20.8893524082	-54.4525246028	-63.0699386517	-6.40780833327	0.971217213294	75.0265017662	-0.0	-0.0	-4.99019799456	0.0	-0.419211576994	-0.633969927628	-0.278426314921	-0.725777203	-0.840635471027	-0.0854072651986	0.0129449886431	1.0	-0.0	-0.0	-0.0665124706216	0.0													40	5	3	7	2	-1660.0	4	142	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	69039	G1_81	1	search	81	1	-13.0068795904	-59.8634795812	-21.2960437663	-70.5969190084	-55.0802151028	-9.794207475	-4.31110088425	72.2786017662	0.0	-0.0	0.284329939704	0.0	-0.179954776	-0.828232396842	-0.294638291913	-0.976733324708	-0.76205424229	-0.135506321867	-0.0596456043545	1.0	0.0	-0.0	0.00393380520315	0.0													236	81	31	19	9	165380.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	88530	G1_82	1	search	82	1	-18.9347459954	-58.171232486	-14.5517271632	-66.4982764508	-58.347364855	-8.53904629959	2.01762784336	85.639271071	-0.0	-0.0	10.1973192863	0.0	-0.221098869229	-0.679258846537	-0.169918858267	-0.776492789104	-0.68131552412	-0.0997094696487	0.0235596101896	1.0	-0.0	-0.0	0.119072934166	0.0													94	7	4	9	13	62440.0	9	278	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	28805	G1_83	1	search	83	1	-17.1331917848	-47.521205074	-19.3821416141	-57.2218350992	-54.7985609014	-7.61006740212	3.84382277317	80.0049293871	0.0	-0.0	-4.51615300387	0.0	-0.214151701852	-0.593978464052	-0.242261842646	-0.715228868241	-0.684939807099	-0.0951199814864	0.0480448242704	1.0	0.0	-0.0	-0.0564484343461	0.0													57	4	4	7	6	15200.0	5	181	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	52091	G1_84	1	search	84	1	-22.4083592294	-49.7794305638	-19.519639073	-61.2946075797	-59.5370831349	-6.9344118823	-5.49607413119	86.5263626819	-0.0	-0.0	-0.447014267409	0.0	-0.258977247336	-0.575309408842	-0.2255918135	-0.708392282767	-0.688080271602	-0.0801421863506	-0.0635190704987	1.0	-0.0	-0.0	-0.00516622048533	0.0													26	1	1	1	5	5240.0	2	107	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	18624	G1_85	1	search	85	1	-17.6963235437	-39.9527581024	-15.4207469357	-52.1643926388	-58.0478594798	-8.13863375924	3.18409545933	89.0805428381	-0.0	-0.0	-6.55924454173	0.0	-0.19865531776	-0.448501511435	-0.173110159014	-0.585586829366	-0.651633427799	-0.0913626421656	0.0357440060185	1.0	-0.0	-0.0	-0.0736327410313	0.0													98	7	5	3	18	92260.0	9	287	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	7181	G1_86	1	search	86	1	-17.8639297714	-58.3028731154	-20.6025480514	-56.3484277239	-49.3566263572	-6.85606196702	2.65576461867	80.156561595	-0.0	-0.0	1.64855297384	0.0	-0.222862974857	-0.727362451124	-0.257028840078	-0.702979601452	-0.61575278898	-0.0855333840498	0.0331322173235	1.0	-0.0	-0.0	0.0205666628038	0.0													2	2	0	0	0	-1720.0	0	50	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	22089	G1_87	1	search	87	1	-24.6851776392	-47.7889493115	-20.6934916209	-49.649089762	-54.3735972699	-7.00990574443	3.83710152047	74.5629548174	-0.0	-0.0	1.25635545047	0.0	-0.331064906154	-0.640920808846	-0.277530466323	-0.665868055841	-0.729230720577	-0.0940132504351	0.0514612320537	1.0	-0.0	-0.0	0.0168495931196	0.0													58	3	4	5	8	20400.0	5	188	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	74272	G1_88	1	search	88	1	-20.4846375736	-55.8035870142	-23.5539900315	-58.29507644	-60.6541191177	-3.12398777841	-4.20457957602	78.8395904906	-0.0	-0.0	4.0674545838	0.0	-0.259826788116	-0.707811730971	-0.298758401521	-0.739413739687	-0.769335796143	-0.0396246068627	-0.0533308145039	1.0	-0.0	-0.0	0.0515915234781	0.0													4	1	0	1	0	-1460.0	0	51	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	62329	G1_89	1	search	89	1	-15.8117915946	-57.1235229504	-19.3397848488	-53.9771513562	-57.1867708607	-7.31078188496	0.698371386011	71.3621252699	-0.0	-0.0	-4.55787032591	0.0	-0.221571198094	-0.800473959181	-0.271009093068	-0.756383742105	-0.801360254398	-0.102446246623	0.0097863030756	1.0	-0.0	-0.0	-0.0638695990158	0.0													108	14	13	8	11	54600.0	10	313	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	56821	G1_90	1	search	90	1	-18.3405127899	-39.4440797507	-23.822738493	-59.8831686518	-56.513755003	-11.4499908741	-4.89920214607	77.5699456729	-0.0	-0.0	-17.7649213235	0.0	-0.236438386424	-0.508496936649	-0.307112997004	-0.771989307616	-0.728552205532	-0.147608597309	-0.0631585094404	1.0	-0.0	-0.0	-0.229018096756	0.0													238	83	44	13	7	102900.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	68079	G1_91	1	search	91	1	-17.3629598144	-53.9360287406	-16.0483409797	-55.644119009	-51.9174732588	-6.01732006026	-0.920978628289	83.0356568266	0.0	-0.0	4.48521382377	0.0	-0.209102456438	-0.649552623559	-0.19327047672	-0.670123187262	-0.625243121364	-0.0724667003337	-0.0110913631985	1.0	0.0	-0.0	0.0540155156854	0.0													29	2	3	3	3	-1100.0	2	114	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	15955	G1_92	1	search	92	1	-14.5283321091	-52.5593318209	-13.627894102	-54.4961206447	-57.7553846117	-6.47376995751	-2.96158702983	75.8028081096	-0.0	-0.0	8.16653192437	0.0	-0.191659550239	-0.69336919214	-0.179780860918	-0.718919549338	-0.761916161841	-0.0854027722581	-0.0390696216101	1.0	-0.0	-0.0	0.107733897042	0.0													26	8	2	2	2	-5800.0	2	108	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	5921	G1_93	1	search	93	1	-17.7682278802	-55.3135534063	-17.6987214828	-47.7010262885	-51.2601467571	-6.64751229081	0.115671272759	74.1331584753	-0.0	-0.0	-11.2697794911	0.0	-0.239679898248	-0.746137822049	-0.238742309741	-0.643450613324	-0.691460445116	-0.0896698916859	0.00156031761142	1.0	-0.0	-0.0	-0.152020765375	0.0													183	21	10	18	22	241180.0	18	500	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	4937	G1_94	1	search	94	1	-16.3957676627	-55.646481608	-23.8780205908	-61.7050566868	-49.2043250773	-5.97322238282	0.762094974302	74.8102469099	-0.0	-0.0	-4.17432798693	0.0	-0.219164731303	-0.743835021358	-0.319181149336	-0.824820920068	-0.657721730775	-0.0798449761836	0.0101870399548	1.0	-0.0	-0.0	-0.0557988799577	0.0													15	5	2	2	0	-6700.0	1	79	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	32682	G1_95	1	search	95	1	-16.4483559224	-46.3279828228	-14.4467090074	-54.8746824762	-47.935171448	-2.64675349927	2.44018652568	73.3980145574	-0.0	-0.0	3.1301522342	0.0	-0.22409810431	-0.631188501517	-0.196826972698	-0.747631701036	-0.653085396616	-0.0360602873965	0.0332459473242	1.0	-0.0	-0.0	0.0426462793726	0.0													1	1	0	0	0	-860.0	0	46	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	6297	G1_96	1	search	96	1	-13.1511262212	-38.8129903133	-16.349913184	-53.567367186	-51.1519252838	-5.65790711848	-4.61809498875	80.7557867358	-0.0	-0.0	-6.5854014442	0.0	-0.162850573969	-0.480621784298	-0.202461196217	-0.66332543278	-0.633414983018	-0.0700619404153	-0.0571859327414	1.0	-0.0	-0.0	-0.0815471152023	0.0													6	3	0	1	0	-3180.0	0	57	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	68235	G1_97	1	search	97	1	-19.60674698	-49.6646467697	-13.8730368222	-64.5231738717	-57.2048194128	-7.28878843494	-0.353957227513	73.8372525443	-0.0	-0.0	-2.49926216341	0.0	-0.26554003981	-0.672623168636	-0.187886687874	-0.873856646182	-0.774741982422	-0.0987142422528	-0.00479374862033	1.0	-0.0	-0.0	-0.0338482551462	0.0													51	9	8	2	5	1440.0	5	171	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	61698	G1_98	1	search	98	1	-18.3704604909	-55.7583246641	-16.4596784209	-50.3210664914	-70.12389133	-7.25347248053	-0.0207314128191	77.986199718	-0.0	-0.0	11.1675060158	0.0	-0.235560401165	-0.71497681469	-0.211058860163	-0.645256041113	-0.899183337355	-0.0930096928273	-0.000265834377031	1.0	-0.0	-0.0	0.143198489684	0.0													169	28	7	17	19	192860.0	16	466	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	66459	G1_99	1	search	99	1	-20.1874612414	-55.9666120795	-22.3050054804	-48.607977151	-46.2487534939	-11.1196764067	-0.912503282551	80.9049504022	-0.0	-0.0	-5.06522385431	0.0	-0.249520717102	-0.691757572327	-0.275693951601	-0.600803497306	-0.571643060949	-0.137441236307	-0.0112787076441	1.0	-0.0	-0.0	-0.06260709424	0.0													235	74	27	25	8	166940.0	23	600	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	40079	G1_100	1	search	100	1	-18.1322852736	-52.7811749915	-21.7606745568	-53.5636569144	-58.0284536521	-5.53572953411	-3.12048793548	80.7929877072	-0.0	-0.0	-3.00000998688	0.0	-0.224428948455	-0.653289059971	-0.269338653939	-0.662974082708	-0.718236264049	-0.0685174504769	-0.0386232521414	1.0	-0.0	-0.0	-0.0371320590068	0.0													149	12	12	15	17	144160.0	14	416	9
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	50334	G1_101	1	search	101	1	-14.6107640282	-46.0847413232	-20.25021214	-54.2423828195	-53.2869944649	-9.72279074546	-2.68908241325	83.8897700377	-6.64357316863	-3.55656015891	13.2886763006	26.6172293616	-0.174166218618	-0.549348762102	-0.241390721788	-0.646591149257	-0.635202533527	-0.115899599452	-0.0320549503479	1.0	-0.0791940801082	-0.0423956360509	0.158406397999	0.317288143115													53	9	6	4	5	-6340.0	5	175	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	67500	G1_102	1	search	102	1	-14.845029382	-54.6888891247	-16.0890803411	-57.9187786826	-63.4903767964	-10.7558323953	-1.95002903317	74.0319051901	1.10448517531	-5.39299975828	0.832166164381	29.3410823085	-0.200522049836	-0.738720541964	-0.217326304108	-0.782348887738	-0.85760830595	-0.145286445995	-0.0263403870015	1.0	0.0149190429785	-0.0728469670533	0.0112406422912	0.396330234014													238	61	31	13	19	229620.0	23	600	12
2017-07-07_13-18-53	score	64	200	10	600	4	0	100	1499433533.79	24458	G1_103	1	search	103	1	-20.6822563861	-54.745598796	-23.0200931061	-52.6133153655	-52.1972850502	-6.43719069046	1.75625249793	75.7078831436	-1.33644607092	-7.81844707668	-2.3128424732	24.6712084297	-0.273184977936	-0.723116226777	-0.304064677947	-0.694951611125	-0.689456406424	-0.085026689734	0.0231977493625	1.0	-0.0176526672709	-0.103271241409	-0.0305495594007	0.325873705686													104	29	12	9	6	4520.0	10	302	12
